Boltzmann, 2-zmiana
tsp_6_2.txt 10 80
10000.0;0.9999;1000;4700.03;42.311
10000.0;0.9999;10000;44499.76;29.584
10000.0;0.9999;100000;437014.73;21.25
10000.0;0.99999;10;48.0;98.371
10000.0;0.99999;100;438.002;58.599
10000.0;0.99999;1000;4599.75;42.349
10000.0;0.99999;10000;43700.19;29.847
10000.0;0.99999;100000;438078.76;18.448
10000.0;0.999999;10;48.002;110.871
10000.0;0.999999;100;433.001;64.242
10000.0;0.999999;1000;4899.86;42.537
10000.0;0.999999;10000;43969.62;30.872
10000.0;0.999999;100000;435513.1;21.327
tsp_13.txt 10 269
10.0;0.99;10;44.019;108.625
10.0;0.99;100;448.5;72.38
10.0;0.99;1000;4499.84;49.033
10.0;0.99;10000;44700.02;39.627
10.0;0.99;100000;446462.17;29.444
10.0;0.9999;10;43.994;109.48
10.0;0.9999;100;439.001;67.472
10.0;0.9999;1000;4800.81;53.048
10.0;0.9999;10000;45231.32;42.603
10.0;0.9999;100000;447968.14;30.409
10.0;0.99999;10;45.0;108.922
10.0;0.99999;100;436.004;70.259
10.0;0.99999;1000;4699.97;49.925
10.0;0.99999;10000;45000.8;37.955
10.0;0.99999;100000;446377.69;30.782
10.0;0.999999;10;44.0;105.912
10.0;0.999999;100;455.98;72.084
10.0;0.999999;1000;4499.97;55.056
10.0;0.999999;10000;44099.95;41.115
10.0;0.999999;100000;448689.41;30.112
100.0;0.99;10;45.001;105.835
100.0;0.99;100;443.999;71.004
100.0;0.99;1000;4599.97;54.721
100.0;0.99;10000;44799.95;41.858
100.0;0.99;100000;448622.43;25.724
100.0;0.9999;10;42.999;115.54
100.0;0.9999;100;446.023;71.746
100.0;0.9999;1000;4999.99;53.68
100.0;0.9999;10000;44167.35;41.041
100.0;0.9999;100000;446078.22;30.818
100.0;0.99999;10;45.998;113.532
100.0;0.99999;100;456.532;70.557
100.0;0.99999;1000;4399.81;49.069
100.0;0.99999;10000;45600.27;40.596
100.0;0.99999;100000;444707.13;30.78
100.0;0.999999;10;47.521;120.892
100.0;0.999999;100;448.006;70.708
100.0;0.999999;1000;4700.03;48.663
100.0;0.999999;10000;45299.94;37.139
100.0;0.999999;100000;445391.26;28.884
1000.0;0.99;10;48.998;115.205
1000.0;0.99;100;443.003;71.598
1000.0;0.99;1000;4499.85;53.42
1000.0;0.99;10000;44199.89;39.293
1000.0;0.99;100000;448222.98;26.804
1000.0;0.9999;10;44.98;118.475
1000.0;0.9999;100;447.0;69.107
1000.0;0.9999;1000;4500.04;53.458
1000.0;0.9999;10000;44616.39;39.702
1000.0;0.9999;100000;448622.59;28.476
1000.0;0.99999;10;48.001;102.528
1000.0;0.99999;100;443.0;73.568
1000.0;0.99999;1000;4699.76;49.89
1000.0;0.99999;10000;45800.83;40.819
1000.0;0.99999;100000;448488.94;29.292
1000.0;0.999999;10;46.998;110.855
1000.0;0.999999;100;438.995;67.917
1000.0;0.999999;1000;4499.93;49.889
1000.0;0.999999;10000;45712.09;35.948
1000.0;0.999999;100000;446360.95;28.326
10000.0;0.99;10;46.0;110.224
10000.0;0.99;100;444.524;72.714
10000.0;0.99;1000;4599.82;49.442
10000.0;0.99;10000;45699.95;36.469
10000.0;0.99;100000;449082.75;28.774
10000.0;0.9999;10;48.0;104.647
10000.0;0.9999;100;449.629;74.017
10000.0;0.9999;1000;4500.12;52.49
10000.0;0.9999;10000;44957.51;37.436
10000.0;0.9999;100000;447120.94;24.981
10000.0;0.99999;10;48.998;110.148
10000.0;0.99999;100;452.005;70.78
10000.0;0.99999;1000;4399.1;53.719
10000.0;0.99999;10000;44902.1;41.525
10000.0;0.99999;100000;447228.74;29.071
10000.0;0.999999;10;47.019;113.307
10000.0;0.999999;100;446.095;76.022
10000.0;0.999999;1000;4600.05;48.179
10000.0;0.999999;10000;45299.86;39.927
10000.0;0.999999;100000;446009.06;28.253
tsp_14.txt 10 282
10.0;0.99;10;43.999;116.95
10.0;0.99;100;463.997;77.696
10.0;0.99;1000;4600.04;56.597
10.0;0.99;10000;44899.97;44.788
10.0;0.99;100000;458161.88;33.403
10.0;0.9999;10;44.021;119.965
10.0;0.9999;100;451.989;75.212
10.0;0.9999;1000;4599.82;55.746
10.0;0.9999;10000;46758.27;43.864
10.0;0.9999;100000;459094.21;33.617
10.0;0.99999;10;44.644;122.305
10.0;0.99999;100;456.005;76.56
10.0;0.99999;1000;4610.34;57.446
10.0;0.99999;10000;45452.24;44.786
10.0;0.99999;100000;458615.05;32.871
10.0;0.999999;10;41.997;120.32
10.0;0.999999;100;453.006;74.893
10.0;0.999999;1000;4899.92;59.539
10.0;0.999999;10000;46000.37;45.818
10.0;0.999999;100000;458455.96;30.461
100.0;0.99;10;48.001;122.659
100.0;0.99;100;456.001;77.873
100.0;0.99;1000;4899.91;55.32
100.0;0.99;10000;45600.0;49.114
100.0;0.99;100000;458657.05;33.935
100.0;0.9999;10;45.001;119.752
100.0;0.9999;100;443.038;76.065
100.0;0.9999;1000;4599.86;56.81
100.0;0.9999;10000;45599.84;45.107
100.0;0.9999;100000;457517.64;35.426
100.0;0.99999;10;44.999;123.617
100.0;0.99999;100;450.519;77.304
100.0;0.99999;1000;5199.77;58.759
100.0;0.99999;10000;45499.84;43.26
100.0;0.99999;100000;461454.14;37.021
100.0;0.999999;10;43.999;122.767
100.0;0.999999;100;456.0;71.489
100.0;0.999999;1000;4502.06;57.128
100.0;0.999999;10000;45598.01;47.234
100.0;0.999999;100000;457419.32;35.246
1000.0;0.99;10;48.0;120.142
1000.0;0.99;100;461.001;80.247
1000.0;0.99;1000;4499.78;60.426
1000.0;0.99;10000;45199.84;47.234
1000.0;0.99;100000;459669.52;29.892
1000.0;0.9999;10;46.0;109.575
1000.0;0.9999;100;459.0;80.07
1000.0;0.9999;1000;4999.99;61.455
1000.0;0.9999;10000;46400.03;45.283
1000.0;0.9999;100000;457266.55;34.432
1000.0;0.99999;10;47.003;117.518
1000.0;0.99999;100;463.991;76.596
1000.0;0.99999;1000;4499.96;54.467
1000.0;0.99999;10000;46187.59;46.631
1000.0;0.99999;100000;456708.76;35.497
1000.0;0.999999;10;49.002;126.914
1000.0;0.999999;100;461.554;78.049
1000.0;0.999999;1000;4799.77;58.583
1000.0;0.999999;10000;45552.36;45.319
1000.0;0.999999;100000;456622.0;33.616
10000.0;0.99;10;44.002;124.575
10000.0;0.99;100;463.004;72.376
10000.0;0.99;1000;4800.21;58.334
10000.0;0.99;10000;45001.91;44.362
10000.0;0.99;100000;459452.44;34.786
10000.0;0.9999;10;49.998;111.136
10000.0;0.9999;100;452.009;80.392
10000.0;0.9999;1000;4500.84;60.214
10000.0;0.9999;10000;46099.99;44.255
10000.0;0.9999;100000;456366.19;35.637
10000.0;0.99999;10;48.011;111.95
10000.0;0.99999;100;449.509;69.645
10000.0;0.99999;1000;4899.65;59.717
10000.0;0.99999;10000;45821.95;44.114
10000.0;0.99999;100000;456933.71;35.213
10000.0;0.999999;10;44.0;112.161
10000.0;0.999999;100;452.772;75.993
10000.0;0.999999;1000;4799.83;57.164
10000.0;0.999999;10000;45235.08;42.375
10000.0;0.999999;100000;457978.43;34.894
tsp_15.txt 10 291
10.0;0.99;10;44.997;129.449
10.0;0.99;100;468.0;85.224
10.0;0.99;1000;4800.26;63.643
10.0;0.99;10000;47101.05;50.653
10.0;0.99;100000;468699.78;40.378
10.0;0.9999;10;47.021;133.264
10.0;0.9999;100;460.997;85.533
10.0;0.9999;1000;4999.8;63.265
10.0;0.9999;10000;47599.92;50.413
10.0;0.9999;100000;468015.71;40.412
10.0;0.99999;10;45.998;123.61
10.0;0.99999;100;465.002;78.866
10.0;0.99999;1000;4501.87;62.233
10.0;0.99999;10000;46922.76;53.093
10.0;0.99999;100000;465758.52;40.757
10.0;0.999999;10;42.003;131.305
10.0;0.999999;100;462.522;88.007
10.0;0.999999;1000;4800.01;65.945
10.0;0.999999;10000;46854.75;50.103
10.0;0.999999;100000;465672.36;37.801
100.0;0.99;10;48.005;133.642
100.0;0.99;100;473.998;88.144
100.0;0.99;1000;4900.09;66.391
100.0;0.99;10000;47400.15;49.999
100.0;0.99;100000;465249.74;40.345
100.0;0.9999;10;45.998;125.327
100.0;0.9999;100;464.0;87.834
100.0;0.9999;1000;4600.0;64.021
100.0;0.9999;10000;46500.03;51.753
100.0;0.9999;100000;468162.85;40.483
100.0;0.99999;10;50.003;124.845
100.0;0.99999;100;457.521;83.059
100.0;0.99999;1000;4899.84;68.074
100.0;0.99999;10000;46900.17;48.625
100.0;0.99999;100000;468089.79;40.48
100.0;0.999999;10;40.996;132.681
100.0;0.999999;100;469.002;78.556
100.0;0.999999;1000;4599.72;62.613
100.0;0.999999;10000;47804.51;52.441
100.0;0.999999;100000;467793.84;40.0
1000.0;0.99;10;45.998;132.201
1000.0;0.99;100;460.999;87.492
1000.0;0.99;1000;4600.74;66.599
1000.0;0.99;10000;46199.23;49.105
1000.0;0.99;100000;467373.45;40.62
1000.0;0.9999;10;52.999;126.427
1000.0;0.9999;100;467.013;87.424
1000.0;0.9999;1000;4799.97;61.684
1000.0;0.9999;10000;46999.94;50.309
1000.0;0.9999;100000;469303.2;42.44
1000.0;0.99999;10;46.0;134.02
1000.0;0.99999;100;470.998;83.093
1000.0;0.99999;1000;4893.11;63.608
1000.0;0.99999;10000;46896.99;52.475
1000.0;0.99999;100000;469714.62;40.413
1000.0;0.999999;10;47.002;134.983
1000.0;0.999999;100;469.174;86.118
1000.0;0.999999;1000;4801.05;63.642
1000.0;0.999999;10000;46297.89;50.859
1000.0;0.999999;100000;468081.82;40.997
10000.0;0.99;10;50.002;133.127
10000.0;0.99;100;463.001;90.172
10000.0;0.99;1000;4599.89;67.422
10000.0;0.99;10000;47400.06;50.962
10000.0;0.99;100000;466754.54;39.175
10000.0;0.9999;10;51.996;131.614
10000.0;0.9999;100;475.009;90.515
10000.0;0.9999;1000;4799.65;62.301
10000.0;0.9999;10000;46799.98;46.288
10000.0;0.9999;100000;468136.9;40.756
10000.0;0.99999;10;47.0;131.374
10000.0;0.99999;100;464.0;83.195
10000.0;0.99999;1000;5100.24;67.182
10000.0;0.99999;10000;47251.97;51.786
10000.0;0.99999;100000;469172.0;39.211
10000.0;0.999999;10;47.0;127.561
10000.0;0.999999;100;466.305;85.601
10000.0;0.999999;1000;4700.02;64.02
10000.0;0.999999;10000;47399.82;49.417
10000.0;0.999999;100000;464659.24;40.72
tsp_21.txt 10 2707
10.0;0.99;10;59.996;131.025
10.0;0.99;100;553.0;130.262
10.0;0.99;1000;5802.03;108.525
10.0;0.99;10000;53697.67;87.862
10.0;0.99;100000;537379.91;79.815
10.0;0.9999;10;54.003;141.918
10.0;0.9999;100;543.009;139.763
10.0;0.9999;1000;5797.99;109.374
10.0;0.9999;10000;54100.01;94.554
10.0;0.9999;100000;539764.63;77.536
10.0;0.99999;10;59.002;138.493
10.0;0.99999;100;544.0;127.843
10.0;0.99999;1000;5421.57;107.827
10.0;0.99999;10000;53805.01;87.422
10.0;0.99999;100000;538733.9;77.281
10.0;0.999999;10;59.021;132.498
10.0;0.999999;100;537.979;130.614
10.0;0.999999;1000;5299.98;108.519
10.0;0.999999;10000;53299.86;91.023
10.0;0.999999;100000;535747.41;77.704
100.0;0.99;10;55.98;148.554
100.0;0.99;100;543.006;133.743
100.0;0.99;1000;5299.82;108.905
100.0;0.99;10000;53758.08;89.643
100.0;0.99;100000;535920.94;76.999
100.0;0.9999;10;56.98;139.824
100.0;0.9999;100;538.995;133.211
100.0;0.9999;1000;5399.38;111.856
100.0;0.9999;10000;53499.78;89.39
100.0;0.9999;100000;543333.82;74.186
100.0;0.99999;10;58.998;142.061
100.0;0.99999;100;549.52;135.784
100.0;0.99999;1000;5900.83;106.424
100.0;0.99999;10000;53499.05;91.36
100.0;0.99999;100000;539923.93;75.836
100.0;0.999999;10;57.997;135.489
100.0;0.999999;100;541.007;128.789
100.0;0.999999;1000;5399.18;107.023
100.0;0.999999;10000;53701.98;87.935
100.0;0.999999;100000;540517.72;76.435
1000.0;0.99;10;57.98;144.202
1000.0;0.99;100;552.002;133.735
1000.0;0.99;1000;5599.99;112.116
1000.0;0.99;10000;53899.84;85.395
1000.0;0.99;100000;539278.31;73.713
1000.0;0.9999;10;60.001;132.814
1000.0;0.9999;100;537.518;132.17
1000.0;0.9999;1000;5399.79;112.46
1000.0;0.9999;10000;54785.45;90.314
1000.0;0.9999;100000;537359.55;73.399
1000.0;0.99999;10;55.997;134.699
1000.0;0.99999;100;549.994;118.303
1000.0;0.99999;1000;5600.0;108.61
1000.0;0.99999;10000;55100.04;83.946
1000.0;0.99999;100000;538734.21;76.196
1000.0;0.999999;10;63.999;137.99
1000.0;0.999999;100;545.625;131.977
1000.0;0.999999;1000;5699.96;107.001
1000.0;0.999999;10000;55100.18;87.446
1000.0;0.999999;100000;538410.6;77.234
10000.0;0.99;10;61.999;144.014
10000.0;0.99;100;557.006;129.752
10000.0;0.99;1000;5299.9;113.384
10000.0;0.99;10000;53753.03;88.538
10000.0;0.99;100000;538037.15;76.459
10000.0;0.9999;10;60.002;142.282
10000.0;0.9999;100;546.0;124.925
10000.0;0.9999;1000;5299.99;106.68
10000.0;0.9999;10000;54099.34;91.478
10000.0;0.9999;100000;538061.77;77.292
10000.0;0.99999;10;60.995;138.405
10000.0;0.99999;100;547.934;127.543
10000.0;0.99999;1000;5599.98;108.244
10000.0;0.99999;10000;53399.71;92.544
10000.0;0.99999;100000;541661.7;76.333
10000.0;0.999999;10;63.002;137.54
10000.0;0.999999;100;549.003;134.333
10000.0;0.999999;1000;5800.37;104.537
10000.0;0.999999;10000;54651.98;89.926
10000.0;0.999999;100000;540693.38;79.375
eil51.tsp.txt 10 426
10.0;0.99;10;92.997;203.683
10.0;0.99;100;879.224;206.456
10.0;0.99;1000;8599.81;211.501
10.0;0.99;10000;85199.94;206.808
10.0;0.99;100000;857579.78;198.944
10.0;0.9999;10;97.998;208.309
10.0;0.9999;100;884.0;202.84
10.0;0.9999;1000;9000.16;208.426
10.0;0.9999;10000;87369.0;208.404
10.0;0.9999;100000;861369.15;195.469
10.0;0.99999;10;94.995;206.807
10.0;0.99999;100;876.52;208.451
10.0;0.99999;1000;9100.09;208.169
10.0;0.99999;10000;87304.25;206.173
10.0;0.99999;100000;860073.08;196.996
10.0;0.999999;10;98.999;206.033
10.0;0.999999;100;881.439;205.494
10.0;0.999999;1000;8898.91;206.805
10.0;0.999999;10000;86299.84;208.379
10.0;0.999999;100000;860861.66;198.758
100.0;0.99;10;95.0;208.074
100.0;0.99;100;880.997;206.643
100.0;0.99;1000;8599.85;207.887
100.0;0.99;10000;86660.35;202.464
100.0;0.99;100000;858493.45;198.123
100.0;0.9999;10;94.999;210.376
100.0;0.9999;100;904.394;206.503
100.0;0.9999;1000;8559.54;207.513
100.0;0.9999;10000;84940.13;203.848
100.0;0.9999;100000;863445.1;200.258
100.0;0.99999;10;96.988;206.948
100.0;0.99999;100;879.633;205.234
100.0;0.99999;1000;8202.81;204.178
100.0;0.99999;10000;86597.18;206.362
100.0;0.99999;100000;859216.23;195.516
100.0;0.999999;10;99.993;209.53
100.0;0.999999;100;878.652;210.259
100.0;0.999999;1000;8899.56;209.037
100.0;0.999999;10000;86899.8;201.197
100.0;0.999999;100000;860682.13;195.116
1000.0;0.99;10;101.998;201.949
1000.0;0.99;100;873.533;205.117
1000.0;0.99;1000;8599.92;206.901
1000.0;0.99;10000;86553.8;205.023
1000.0;0.99;100000;859480.89;195.305
1000.0;0.9999;10;95.998;208.028
1000.0;0.9999;100;880.001;203.731
1000.0;0.9999;1000;8900.06;206.855
1000.0;0.9999;10000;87108.44;206.784
1000.0;0.9999;100000;860331.38;197.725
1000.0;0.99999;10;96.998;209.202
1000.0;0.99999;100;886.0;206.033
1000.0;0.99999;1000;9153.02;204.039
1000.0;0.99999;10000;86300.16;205.54
1000.0;0.99999;100000;858909.47;197.044
1000.0;0.999999;10;99.002;208.215
1000.0;0.999999;100;883.002;206.221
1000.0;0.999999;1000;8402.07;206.526
1000.0;0.999999;10000;85049.76;208.075
1000.0;0.999999;100000;863589.33;194.249
10000.0;0.99;10;99.976;207.769
10000.0;0.99;100;894.01;204.6
10000.0;0.99;1000;8598.99;206.55
10000.0;0.99;10000;86352.25;205.376
10000.0;0.99;100000;860368.57;197.771
10000.0;0.9999;10;98.996;204.953
10000.0;0.9999;100;885.609;203.076
10000.0;0.9999;1000;8600.02;210.329
10000.0;0.9999;10000;86499.91;207.394
10000.0;0.9999;100000;862890.22;196.761
10000.0;0.99999;10;96.0;210.539
10000.0;0.99999;100;888.649;203.849
10000.0;0.99999;1000;8799.99;201.762
10000.0;0.99999;10000;86899.04;201.199
10000.0;0.99999;100000;859738.14;199.226
10000.0;0.999999;10;101.995;210.163
10000.0;0.999999;100;890.025;202.089
10000.0;0.999999;1000;8698.19;210.682
10000.0;0.999999;10000;86999.78;208.568
10000.0;0.999999;100000;858669.88;197.911
gr96.tsp.txt 10 55209
10.0;0.99;10;152.98;57.524
10.0;0.99;100;1400.645;57.072
10.0;0.99;1000;13653.58;56.142
10.0;0.99;10000;137811.91;56.033
10.0;0.99;100000;1369736.62;58.77
10.0;0.9999;10;153.002;58.714
10.0;0.9999;100;1413.681;52.691
10.0;0.9999;1000;13799.8;54.764
10.0;0.9999;10000;137061.64;60.075
10.0;0.9999;100000;1366669.87;62.013
10.0;0.99999;10;151.002;57.912
10.0;0.99999;100;1415.541;58.515
10.0;0.99999;1000;14100.16;57.31
10.0;0.99999;10000;136453.94;56.806
10.0;0.99999;100000;1369848.19;59.297
10.0;0.999999;10;157.998;59.314
10.0;0.999999;100;1408.005;56.352
10.0;0.999999;1000;14298.05;58.549
10.0;0.999999;10000;137978.81;54.47
10.0;0.999999;100000;1375910.25;58.877
100.0;0.99;10;160.981;58.896
100.0;0.99;100;1407.746;54.662
100.0;0.99;1000;13612.08;57.881
100.0;0.99;10000;137501.92;56.44
100.0;0.99;100000;1371422.85;59.438
100.0;0.9999;10;148.989;61.202
100.0;0.9999;100;1406.752;59.291
100.0;0.9999;1000;13502.82;58.924
100.0;0.9999;10000;136297.04;59.997
100.0;0.9999;100000;1373502.47;57.939
100.0;0.99999;10;157.0;57.782
100.0;0.99999;100;1385.99;57.321
100.0;0.99999;1000;14100.09;62.346
100.0;0.99999;10000;138267.92;57.462
100.0;0.99999;100000;1372182.03;56.372
100.0;0.999999;10;153.002;60.495
100.0;0.999999;100;1414.544;56.618
100.0;0.999999;1000;13754.5;56.998
100.0;0.999999;10000;137331.63;58.074
100.0;0.999999;100000;1381543.04;57.935
1000.0;0.99;10;168.99;58.303
1000.0;0.99;100;1521.577;58.032
1000.0;0.99;1000;14900.91;57.219
1000.0;0.99;10000;152272.28;60.078
1000.0;0.99;100000;1392226.68;59.216
1000.0;0.9999;10;154.998;59.847
1000.0;0.9999;100;1395.054;59.418
1000.0;0.9999;1000;14099.25;57.501
1000.0;0.9999;10000;134950.83;55.648
1000.0;0.9999;100000;1352067.84;54.231
1000.0;0.99999;10;156.519;56.775
1000.0;0.99999;100;1379.531;54.999
1000.0;0.99999;1000;13302.07;59.142
1000.0;0.99999;10000;135997.93;57.342
1000.0;0.99999;100000;1354333.1;59.272
1000.0;0.999999;10;160.997;61.644
1000.0;0.999999;100;1387.547;56.942
1000.0;0.999999;1000;13897.92;60.674
1000.0;0.999999;10000;135252.86;57.424
1000.0;0.999999;100000;1356422.17;58.182
10000.0;0.99;10;149.511;58.497
10000.0;0.99;100;1399.525;58.326
10000.0;0.99;1000;13499.79;53.167
10000.0;0.99;10000;133765.03;61.102
10000.0;0.99;100000;1353053.42;58.429
10000.0;0.9999;10;156.032;54.972
10000.0;0.9999;100;1388.254;55.136
10000.0;0.9999;1000;13899.95;63.436
10000.0;0.9999;10000;135452.32;58.036
10000.0;0.9999;100000;1425483.53;59.753
10000.0;0.99999;10;160.998;56.454
10000.0;0.99999;100;1475.375;58.646
10000.0;0.99999;1000;14799.87;60.658
10000.0;0.99999;10000;139203.76;61.717
10000.0;0.99999;100000;1356496.74;60.137
10000.0;0.999999;10;156.996;57.583
10000.0;0.999999;100;1400.002;60.863
10000.0;0.999999;1000;14300.58;59.861
10000.0;0.999999;10000;135143.43;57.902
10000.0;0.999999;100000;1353631.52;60.137
pr152.tsp.txt 10 73682
10.0;0.99;10;237.009;131.021
10.0;0.99;100;2069.628;134.517
10.0;0.99;1000;20699.87;136.257
10.0;0.99;10000;200987.0;135.068
10.0;0.99;100000;2047662.23;136.083
10.0;0.9999;10;227.998;135.028
10.0;0.9999;100;2047.738;136.996
10.0;0.9999;1000;20601.9;133.543
10.0;0.9999;10000;199250.76;132.437
10.0;0.9999;100000;2010339.56;134.607
10.0;0.99999;10;232.999;135.29
10.0;0.99999;100;2045.411;133.832
10.0;0.99999;1000;20197.82;132.874
10.0;0.99999;10000;200471.66;137.321
10.0;0.99999;100000;2005880.47;136.243
10.0;0.999999;10;232.019;136.176
10.0;0.999999;100;2060.507;136.569
10.0;0.999999;1000;19901.87;137.038
10.0;0.999999;10000;202826.52;137.73
10.0;0.999999;100000;2005831.7;130.867
100.0;0.99;10;225.0;141.335
100.0;0.99;100;2061.143;131.06
100.0;0.99;1000;20199.82;136.462
100.0;0.99;10000;198271.23;136.717
100.0;0.99;100000;2000990.13;134.49
100.0;0.9999;10;226.524;133.253
100.0;0.9999;100;2076.814;138.802
100.0;0.9999;1000;19900.19;135.384
100.0;0.9999;10000;199855.45;132.267
100.0;0.9999;100000;2010868.46;139.992
100.0;0.99999;10;225.003;138.979
100.0;0.99999;100;2050.483;136.144
100.0;0.99999;1000;20400.0;128.089
100.0;0.99999;10000;200251.02;133.795
100.0;0.99999;100000;2007650.71;131.977
100.0;0.999999;10;230.138;136.549
100.0;0.999999;100;2056.01;137.22
100.0;0.999999;1000;19080.75;135.914
100.0;0.999999;10000;201097.15;132.007
100.0;0.999999;100000;2004858.43;132.591
1000.0;0.99;10;239.001;137.514
1000.0;0.99;100;2063.131;135.455
1000.0;0.99;1000;19499.83;136.022
1000.0;0.99;10000;197810.0;135.882
1000.0;0.99;100000;1996684.47;133.681
1000.0;0.9999;10;236.536;141.748
1000.0;0.9999;100;2040.139;136.16
1000.0;0.9999;1000;20000.1;134.366
1000.0;0.9999;10000;200269.62;136.74
1000.0;0.9999;100000;1993729.83;133.51
1000.0;0.99999;10;225.996;140.013
1000.0;0.99999;100;2038.561;135.438
1000.0;0.99999;1000;19399.11;131.438
1000.0;0.99999;10000;197061.28;136.05
1000.0;0.99999;100000;1997381.77;131.525
1000.0;0.999999;10;225.023;130.15
1000.0;0.999999;100;2042.998;131.47
1000.0;0.999999;1000;20262.82;139.822
1000.0;0.999999;10000;199152.25;131.541
1000.0;0.999999;100000;1991188.09;135.44
10000.0;0.99;10;234.002;133.874
10000.0;0.99;100;2039.526;135.222
10000.0;0.99;1000;19899.84;134.356
10000.0;0.99;10000;198513.42;132.918
10000.0;0.99;100000;1992909.37;133.606
10000.0;0.9999;10;233.589;137.013
10000.0;0.9999;100;2062.994;133.543
10000.0;0.9999;1000;20099.61;133.92
10000.0;0.9999;10000;199409.92;132.257
10000.0;0.9999;100000;1993592.5;133.567
10000.0;0.99999;10;234.002;134.841
10000.0;0.99999;100;2038.172;132.629
10000.0;0.99999;1000;20101.72;137.742
10000.0;0.99999;10000;197733.39;135.19
10000.0;0.99999;100000;1988916.47;128.439
10000.0;0.999999;10;236.999;132.85
10000.0;0.999999;100;2052.606;137.572
10000.0;0.999999;1000;20200.08;133.252
10000.0;0.999999;10000;198357.41;131.068
10000.0;0.999999;100000;1994813.53;132.493
a280.tsp.txt 10 2579
10.0;0.99;10;450.01;18.291
10.0;0.99;100;3923.465;18.227
10.0;0.99;1000;38452.09;16.728
10.0;0.99;10000;375421.33;19.716
10.0;0.99;100000;3762738.38;18.325
10.0;0.9999;10;445.588;16.854
10.0;0.9999;100;3906.181;16.907
10.0;0.9999;1000;38199.99;16.805
10.0;0.9999;10000;375585.18;16.382
10.0;0.9999;100000;3783791.25;15.692
10.0;0.99999;10;440.001;17.684
10.0;0.99999;100;3897.762;17.026
10.0;0.99999;1000;38599.97;16.126
10.0;0.99999;10000;377683.54;19.973
10.0;0.99999;100000;3776894.47;19.66
10.0;0.999999;10;441.001;17.339
10.0;0.999999;100;3925.751;16.892
10.0;0.999999;1000;38002.11;14.999
10.0;0.999999;10000;376944.63;20.817
10.0;0.999999;100000;3782231.95;20.028
100.0;0.99;10;439.001;15.177
100.0;0.99;100;3922.894;20.132
100.0;0.99;1000;38700.03;15.788
100.0;0.99;10000;375951.86;17.67
100.0;0.99;100000;3767210.51;17.781
100.0;0.9999;10;429.931;19.719
100.0;0.9999;100;3885.64;20.435
100.0;0.9999;1000;38799.25;16.531
100.0;0.9999;10000;376120.48;17.379
100.0;0.9999;100000;3764351.67;17.84
100.0;0.99999;10;423.996;19.396
100.0;0.99999;100;3876.242;19.307
100.0;0.99999;1000;37500.05;18.322
100.0;0.99999;10000;373695.22;16.75
100.0;0.99999;100000;3758337.28;18.98
100.0;0.999999;10;439.579;20.319
100.0;0.999999;100;3889.257;20.0
100.0;0.999999;1000;37800.07;16.482
100.0;0.999999;10000;377089.22;14.867
100.0;0.999999;100000;3770151.1;16.173
1000.0;0.99;10;441.002;18.651
1000.0;0.99;100;3931.792;17.093
1000.0;0.99;1000;37699.64;15.75
1000.0;0.99;10000;377053.73;15.206
1000.0;0.99;100000;3777344.92;19.865
1000.0;0.9999;10;437.522;17.86
1000.0;0.9999;100;3901.214;19.431
1000.0;0.9999;1000;37600.12;18.236
1000.0;0.9999;10000;379474.89;17.495
1000.0;0.9999;100000;3787678.11;17.286
1000.0;0.99999;10;440.001;16.486
1000.0;0.99999;100;3874.817;18.681
1000.0;0.99999;1000;38552.16;16.582
1000.0;0.99999;10000;378040.97;18.155
1000.0;0.99999;100000;3771294.23;16.55
1000.0;0.999999;10;442.999;16.355
1000.0;0.999999;100;3891.766;17.535
1000.0;0.999999;1000;38402.07;19.401
1000.0;0.999999;10000;378052.0;20.698
1000.0;0.999999;100000;15278274.82;15.702
10000.0;0.99;10;611.909;16.754
10000.0;0.99;100;3843.19;17.023
10000.0;0.99;1000;36352.77;16.002
10000.0;0.99;10000;376910.74;16.901
10000.0;0.99;100000;3721453.71;18.034
10000.0;0.9999;10;441.998;16.742
10000.0;0.9999;100;3882.001;20.352
10000.0;0.9999;1000;37646.74;18.794
10000.0;0.9999;10000;374319.86;19.461
10000.0;0.9999;100000;3749382.41;18.683
10000.0;0.99999;10;439.019;19.679
10000.0;0.99999;100;3872.608;17.302
10000.0;0.99999;1000;37900.04;16.343
10000.0;0.99999;10000;376711.78;16.491
10000.0;0.99999;100000;3762413.46;18.933
10000.0;0.999999;10;436.579;18.549
10000.0;0.999999;100;3905.974;16.792
10000.0;0.999999;1000;37899.99;16.068
10000.0;0.999999;10000;374945.12;15.99
10000.0;0.999999;100000;3768155.53;19.966
lin318.tsp.txt 10 42029
10.0;0.99;10;512.001;192.939
10.0;0.99;100;4560.434;191.651
10.0;0.99;1000;44999.89;192.59
10.0;0.99;10000;449275.32;191.872
10.0;0.99;100000;4518833.95;194.013
10.0;0.9999;10;511.016;190.072
10.0;0.9999;100;4537.587;192.427
10.0;0.9999;1000;45300.02;193.241
10.0;0.9999;10000;451271.7;193.856
10.0;0.9999;100000;4529071.57;193.17
10.0;0.99999;10;507.009;191.38
10.0;0.99999;100;4554.12;191.985
10.0;0.99999;1000;45655.78;192.145
10.0;0.99999;10000;453132.09;194.231
10.0;0.99999;100000;4529852.6;191.711
10.0;0.999999;10;501.997;193.027
10.0;0.999999;100;4563.618;191.04
10.0;0.999999;1000;44901.03;194.9
